Observation Date,Country,Confirmed,Death,Recovered
12/25/2020,China,304,3,298
12/25/2020,China,1,0,1
12/25/2020,Japan,1165,6,872
12/25/2020,Japan,195,10,179
12/25/2020,Japan,54970,552,47172
12/25/2020,Russia,23294,209,18816
12/25/2020,Japan,84,0,64
12/25/2020,Japan,539,26,454
12/25/2020,India,33226,385,32672
12/25/2020,Russia,21596,692,18933
12/25/2020,Russia,20843,441,16025
12/25/2020,Russia,22419,192,21025
12/25/2020,Russia,14468,157,13189
12/25/2020,Russia,18331,368,14760
12/25/2020,Russia,34622,452,31576
12/25/2020,India,0,0,0
12/25/2020,Japan,8,0,8
12/25/2020,China,0,0,0
12/25/2020,India,579982,8279,555544
12/25/2020,India,88844,1463,81871
12/25/2020,Russia,17497,439,15761
12/25/2020,Russia,33771,427,32035
12/25/2020,Russia,21296,366,16508
12/25/2020,Russia,43894,1024,42181
12/25/2020,Japan,591,7,546
12/25/2020,India,544755,9536,520470
12/25/2020,China,980,3,977
12/25/2020,Japan,355,4,243
12/25/2020,Japan,503,3,411
12/25/2020,Russia,31068,316,23471
12/25/2020,Japan,515,11,449
12/25/2020,Russia,21157,166,19835
12/25/2020,China,229,2,213
12/25/2020,Russia,25759,367,23577
12/25/2020,China,1300,1,1290
12/26/2020,Bangladesh,508099,7428,450488
12/26/2020,Indonesia,706837,20994,576693
,,,,
12/26/2020,Philippines,469005,9067,431055
12/26/2020,Sri Lanka,40380,187,32051
12/26/2020,China,783,7,647
,,,,
,,,,
12/26/2020,Russia,10586,83,8526
12/26/2020,Japan,15465,175,12509
12/26/2020,Japan,123,1,93
12/26/2020,Russia,31846,817,29247
12/26/2020,Russia,13528,91,12825
12/26/2020,Russia,15186,105,13595
12/26/2020,India,4912,62,4789
12/26/2020,India,880712,7092,869920
12/26/2020,China,993,6,986
12/26/2020,Japan,422,7,376
12/26/2020,Russia,41489,430,32219
12/26/2020,India,16687,56,16477
12/26/2020,India,215910,1035,211486
12/26/2020,Russia,18125,365,12269
12/26/2020,Pakistan,8172,216,7392
12/26/2020,Pakistan,18075,182,17586
12/26/2020,Russia,18231,132,14431
12/26/2020,China,971,9,941
12/26/2020,Russia,20899,235,19220
12/26/2020,India,249403,1379,242767
12/26/2020,Russia,22135,216,19660
12/26/2020,Russia,24757,567,22090
12/26/2020,India,19423,315,18754
12/26/2020,Russia,8015,90,3769
12/26/2020,Russia,33157,498,23074
12/26/2020,India,274324,3275,257021
12/26/2020,Japan,10119,109,8108
12/26/2020,China,590,6,584
12/26/2020,Russia,527,4,456
12/26/2020,Russia,15815,475,14156
12/26/2020,India,3372,2,3362
12/26/2020,Russia,22674,1097,19452
12/26/2020,India,622094,10437,604746
12/26/2020,Japan,407,11,345
12/26/2020,China,508,1,486
12/26/2020,Japan,345,11,317
12/26/2020,Japan,8154,114,6595
12/26/2020,Japan,865,16,610
12/26/2020,China,182,2,180
12/26/2020,Japan,1978,29,1525
12/26/2020,Pakistan,4850,101,4683
12/26/2020,India,50595,731,48913
12/26/2020,China,2038,8,1999
12/26/2020,China,264,2,261
12/26/2020,China,147,2,145
12/26/2020,India,240995,4275,226208
12/26/2020,Japan,2134,33,1709
12/26/2020,China,171,6,165
12/26/2020,India,260545,2865,253145
12/26/2020,China,373,6,367
12/26/2020,China,961,13,939
12/26/2020,China,1298,22,1270
12/26/2020,India,54280,913,49076
12/26/2020,Japan,2923,19,1484
12/26/2020,Japan,12865,410,10713
12/26/2020,China,8540,136,7394
12/26/2020,China,68149,4512,63637
12/26/2020,China,1021,4,1016
12/26/2020,Japan,9188,164,7607
12/26/2020,Japan,2280,36,1987
12/26/2020,Russia,11693,132,9682
12/26/2020,China,352,1,336
12/26/2020,Russia,39202,1169,34536
12/26/2020,Japan,1022,51,864
12/26/2020,Pakistan,37117,404,31895
12/26/2020,Russia,20315,477,15457
12/26/2020,Japan,363,22,261
12/26/2020,India,119877,1867,114722
12/26/2020,Russia,3664,67,2629
12/26/2020,India,114146,1018,111530
12/26/2020,China,684,0,682
12/26/2020,China,935,1,934
12/26/2020,China,157,2,155
12/26/2020,Russia,15309,255,13354
12/26/2020,Japan,273,3,189
12/26/2020,Japan,946,15,831
12/26/2020,Russia,16703,162,14229
12/26/2020,Russia,14285,194,11957
12/26/2020,Russia,20201,161,18886
12/26/2020,Russia,9718,82,8586
12/26/2020,Japan,19206,250,16018
12/26/2020,Russia,14671,41,13071
12/26/2020,Russia,25706,150,18828
12/26/2020,India,915345,12051,889881
12/26/2020,Russia,25038,460,21974
12/26/2020,India,735611,2951,668733
12/26/2020,Russia,33390,200,29262
12/26/2020,Russia,16731,233,13692
12/26/2020,Russia,40191,519,36400
12/26/2020,Pakistan,57215,1602,51552
12/26/2020,Russia,24406,224,17704
12/26/2020,Japan,618,6,415
12/26/2020,Russia,28954,559,26113
12/26/2020,Russia,14468,214,10860
12/26/2020,Russia,26785,862,18075
12/26/2020,Russia,44892,1621,38888
12/26/2020,Japan,1679,17,1307
12/26/2020,Russia,11472,161,10136
12/26/2020,Russia,19884,285,18053
12/26/2020,Japan,4361,44,3282
12/26/2020,India,9394,126,9051
12/26/2020,India,0,0,0
12/26/2020,Russia,22683,227,20502
12/26/2020,China,323,2,287
12/26/2020,Russia,15224,231,11871
12/26/2020,China,46,0,46
12/26/2020,India,237406,3545,223532
12/26/2020,Russia,6808,62,6299
12/26/2020,India,1916236,49189,1807824
12/26/2020,India,27976,344,26331
12/26/2020,Russia,8932,115,7934
12/26/2020,India,13371,138,12985
12/26/2020,Japan,1210,15,1051
12/26/2020,Japan,2026,13,1532
12/26/2020,Japan,706,6,622
12/26/2020,India,4182,8,4046
12/26/2020,Russia,13051,86,10734
12/26/2020,Russia,779584,10840,599541
12/26/2020,Russia,147473,2792,105263
12/26/2020,Russia,34768,622,31690
12/26/2020,India,11897,78,11545
12/26/2020,Japan,1104,11,979
12/26/2020,Japan,537,3,298
12/26/2020,Japan,1816,21,1487
12/26/2020,Russia,769,0,682
12/26/2020,Japan,503,3,405
12/26/2020,China,75,0,75
12/26/2020,Russia,67313,1568,59986
12/26/2020,Russia,11573,93,10265
12/26/2020,Russia,17261,99,12743
12/26/2020,Russia,27115,925,23131
12/26/2020,India,328201,1857,323749
12/26/2020,Japan,617,5,529
12/26/2020,Japan,1245,13,762
12/26/2020,Japan,5182,83,4746
12/26/2020,Russia,28866,834,26235
12/26/2020,Russia,20480,257,18644
12/26/2020,Russia,27846,320,24349
12/26/2020,Japan,28695,485,24339
12/26/2020,Russia,25053,306,20345
12/26/2020,Russia,28978,1076,23293
12/26/2020,Japan,1843,1,1691
12/26/2020,Russia,28094,354,20059
12/26/2020,Russia,21320,98,11061
12/26/2020,India,37947,630,36962
12/26/2020,India,165126,5281,155409
12/26/2020,Pakistan,135665,3900,121989
12/26/2020,China,18,0,18
12/26/2020,India,304517,2664,290365
12/26/2020,Russia,49707,1958,40293
12/26/2020,Russia,17455,145,15958
12/26/2020,Japan,441,3,389
12/26/2020,Russia,223336,7304,133111
12/26/2020,Japan,13050,183,9991
12/26/2020,Russia,25426,375,22867
12/26/2020,Russia,15005,15,12216
12/26/2020,Russia,29864,540,27563
12/26/2020,Russia,33968,388,29043
12/26/2020,China,505,3,487
12/26/2020,China,861,7,844
12/26/2020,China,1492,7,1377
12/26/2020,China,224,0,221
12/26/2020,Japan,1062,11,872
12/26/2020,Japan,205,0,171
12/26/2020,Japan,2545,34,2019
12/26/2020,China,847,3,812
12/26/2020,India,5799,125,5157
12/26/2020,Pakistan,210241,3469,187035
12/26/2020,Russia,16239,320,12781
12/26/2020,Russia,33861,699,30594
12/26/2020,Russia,56568,1424,48892
12/26/2020,Russia,16863,172,15024
12/26/2020,India,813161,12059,792063
12/26/2020,Russia,12784,171,10617
12/26/2020,India,284863,1531,276753
12/26/2020,China,304,3,298
12/26/2020,China,1,0,1
12/26/2020,Japan,1207,6,884
12/26/2020,Japan,195,10,179
12/26/2020,Japan,55919,562,47751
12/26/2020,Russia,23490,214,19029
12/26/2020,Japan,84,0,65
12/26/2020,Japan,542,26,454
12/26/2020,India,33237,385,32695
12/26/2020,Russia,21802,698,19132
12/26/2020,Russia,21082,444,16446
12/26/2020,Russia,22579,192,21188
12/26/2020,Russia,14542,157,13252
12/26/2020,Russia,18546,371,14965
12/26/2020,Russia,34904,452,31937
12/26/2020,India,0,0,0
12/26/2020,Japan,8,0,8
12/26/2020,China,0,0,0
12/26/2020,India,581080,8293,556912
12/26/2020,India,89218,1476,82298
12/26/2020,Russia,17676,447,15939
12/26/2020,Russia,34052,433,32317
12/26/2020,Russia,21656,375,16856
12/26/2020,Russia,44283,1044,42556
12/26/2020,Japan,594,7,548
12/26/2020,India,546008,9569,522331
12/26/2020,China,980,3,977
12/26/2020,Japan,361,4,249
12/26/2020,Japan,516,3,413
12/26/2020,Russia,31244,319,23700
12/26/2020,Japan,518,11,453
12/26/2020,Russia,21344,170,20020
12/26/2020,China,229,2,213
12/26/2020,Russia,26008,374,23838
12/26/2020,China,1302,1,1290
12/27/2020,Bangladesh,509148,7452,451961
12/27/2020,Indonesia,713365,21237,583676
,,,,
12/27/2020,Philippines,469886,9109,438678
12/27/2020,Sri Lanka,41054,191,32701
12/27/2020,China,785,7,653
,,,,
,,,,
12/27/2020,Russia,10676,86,8614
12/27/2020,Japan,15681,175,12719
12/27/2020,Japan,125,1,93
12/27/2020,Russia,32062,830,29440
12/27/2020,Russia,13624,95,12887
12/27/2020,Russia,15324,105,13737
12/27/2020,India,4924,62,4798
12/27/2020,India,881061,7094,870342
12/27/2020,China,993,6,986
12/27/2020,Japan,428,7,377
12/27/2020,Russia,41859,438,32575
12/27/2020,India,16689,56,16503
12/27/2020,India,215939,1037,211546
12/27/2020,Russia,18304,369,12326
12/27/2020,Pakistan,8215,218,7469
12/27/2020,Pakistan,18082,182,17619
12/27/2020,Russia,18395,132,14501
12/27/2020,China,972,9,941
12/27/2020,Russia,21082,240,19359
12/27/2020,India,249912,1383,243461
12/27/2020,Russia,22335,216,20065
12/27/2020,Russia,24955,571,22317
12/27/2020,India,19486,315,18810
12/27/2020,Russia,8154,90,3852
12/27/2020,Russia,33473,507,23102
12/27/2020,India,275149,3293,258155
12/27/2020,Japan,10224,109,8195
12/27/2020,China,590,6,584
12/27/2020,Russia,528,4,460
12/27/2020,Russia,15931,486,14292
12/27/2020,India,3373,2,3362
12/27/2020,Russia,22832,1099,19585
12/27/2020,India,622851,10453,605685
12/27/2020,Japan,415,11,347
12/27/2020,China,508,1,486
12/27/2020,Japan,346,11,318
12/27/2020,Japan,8291,114,6688
12/27/2020,Japan,886,16,623
12/27/2020,China,182,2,180
12/27/2020,Japan,2025,31,1552
12/27/2020,Pakistan,4850,101,4686
12/27/2020,India,50667,731,48992
12/27/2020,China,2039,8,2003
12/27/2020,China,264,2,261
12/27/2020,China,147,2,145
12/27/2020,India,241845,4282,227128
12/27/2020,Japan,2172,33,1756
12/27/2020,China,171,6,165
12/27/2020,India,260907,2874,253765
12/27/2020,China,373,6,367
12/27/2020,China,961,13,939
12/27/2020,China,1298,22,1270
12/27/2020,India,54438,919,49685
12/27/2020,Japan,3008,21,1524
12/27/2020,Japan,12950,417,10851
12/27/2020,China,8610,137,7474
12/27/2020,China,68149,4512,63637
12/27/2020,China,1021,4,1016
12/27/2020,Japan,9353,172,7746
12/27/2020,Japan,2307,36,2020
12/27/2020,Russia,11784,133,9736
12/27/2020,China,358,1,336
12/27/2020,Russia,39470,1181,34842
12/27/2020,Japan,1034,51,870
12/27/2020,Pakistan,37272,407,32143
12/27/2020,Russia,20504,483,15522
12/27/2020,Japan,372,22,278
12/27/2020,India,120137,1867,114986
12/27/2020,Russia,3680,68,2662
12/27/2020,India,114268,1019,111664
12/27/2020,China,684,0,682
12/27/2020,China,935,1,934
12/27/2020,China,157,2,155
12/27/2020,Russia,15414,257,13479
12/27/2020,Japan,282,3,193
12/27/2020,Japan,966,15,831
12/27/2020,Russia,16914,162,14624
12/27/2020,Russia,14391,199,12039
12/27/2020,Russia,20375,165,19058
12/27/2020,Russia,9796,82,8647
12/27/2020,Japan,19549,251,16492
12/27/2020,Russia,14765,41,13140
12/27/2020,Russia,26075,152,19345
12/27/2020,India,916256,12062,891095
12/27/2020,Russia,25183,460,22146
12/27/2020,India,740516,2976,672196
12/27/2020,Russia,33728,200,29643
12/27/2020,Russia,16907,236,13863
12/27/2020,Russia,40414,525,36680
12/27/2020,Pakistan,57467,1609,51928
12/27/2020,Russia,24654,225,17968
12/27/2020,Japan,626,6,451
12/27/2020,Russia,29239,562,26490
12/27/2020,Russia,14581,216,10952
12/27/2020,Russia,26972,876,18180
12/27/2020,Russia,45218,1639,39293
12/27/2020,Japan,1707,17,1337
12/27/2020,Russia,11577,164,10217
12/27/2020,Russia,20064,290,18198
12/27/2020,Japan,4455,44,3282
12/27/2020,India,9406,126,9072
12/27/2020,India,0,0,0
12/27/2020,Russia,22912,227,20715
12/27/2020,China,329,2,287
12/27/2020,Russia,15382,233,11951
12/27/2020,China,46,0,46
12/27/2020,India,238352,3563,224692
12/27/2020,Russia,6848,62,6340
12/27/2020,India,1919550,49255,1809948
12/27/2020,India,28029,348,26404
12/27/2020,Russia,8983,115,7978
12/27/2020,India,13376,138,13012
12/27/2020,Japan,1224,15,1059
12/27/2020,Japan,2065,13,1552
12/27/2020,Japan,710,6,622
12/27/2020,India,4184,8,4049
12/27/2020,Russia,13139,88,10815
12/27/2020,Russia,786204,10913,604604
12/27/2020,Russia,149082,2813,106612
12/27/2020,Russia,35042,631,32000
12/27/2020,India,11897,78,11568
12/27/2020,Japan,1125,11,984
12/27/2020,Japan,566,3,298
12/27/2020,Japan,1853,22,1507
12/27/2020,Russia,775,0,682
12/27/2020,Japan,505,3,405
12/27/2020,China,75,0,75
12/27/2020,Russia,67812,1583,60406
12/27/2020,Russia,11661,97,10335
12/27/2020,Russia,17470,99,12805
12/27/2020,Russia,27272,933,23224
12/27/2020,India,328504,1861,324068
12/27/2020,Japan,620,5,538
12/27/2020,Japan,1266,14,762
12/27/2020,Japan,5212,84,4774
12/27/2020,Russia,29105,842,26460
12/27/2020,Russia,20662,260,18804
12/27/2020,Russia,28023,323,24511
12/27/2020,Japan,28928,493,24656
12/27/2020,Russia,25254,308,20485
12/27/2020,Russia,29311,1089,23501
12/27/2020,Japan,1854,1,1699
12/27/2020,Russia,28333,358,20171
12/27/2020,Russia,21718,98,11160
12/27/2020,India,37995,631,37005
12/27/2020,India,165405,5299,155892
12/27/2020,Pakistan,136147,3921,122280
12/27/2020,China,18,0,18
12/27/2020,India,305360,2670,291533
12/27/2020,Russia,50100,1980,40676
12/27/2020,Russia,17594,148,16085
12/27/2020,Japan,443,3,393
12/27/2020,Russia,227097,7378,136239
12/27/2020,Japan,13261,189,10129
12/27/2020,Russia,25618,375,23054
12/27/2020,Russia,15145,16,12435
12/27/2020,Russia,30175,553,27827
12/27/2020,Russia,34242,394,29280
12/27/2020,China,505,3,487
12/27/2020,China,861,7,844
12/27/2020,China,1494,7,1384
12/27/2020,China,224,0,221
12/27/2020,Japan,1087,11,873
12/27/2020,Japan,205,0,176
12/27/2020,Japan,2569,35,2041
12/27/2020,China,848,3,815
12/27/2020,India,5845,125,5173
12/27/2020,Pakistan,211276,3491,187767
12/27/2020,Russia,16402,322,12950
12/27/2020,Russia,34100,706,30783
12/27/2020,Russia,56977,1441,49303
12/27/2020,Russia,17018,175,15183
12/27/2020,India,814170,12069,793154
12/27/2020,Russia,12890,172,10637
12/27/2020,India,285068,1533,277304
12/27/2020,China,305,3,299
12/27/2020,China,1,0,1
12/27/2020,Japan,1235,6,916
12/27/2020,Japan,195,10,179
12/27/2020,Japan,56627,562,48121
12/27/2020,Russia,23674,215,19230
12/27/2020,Japan,98,0,65
12/27/2020,Japan,543,26,457
12/27/2020,India,33244,385,32711
12/27/2020,Russia,22010,707,19313
12/27/2020,Russia,21320,444,16848
12/27/2020,Russia,22738,193,21345
12/27/2020,Russia,14612,157,13314
12/27/2020,Russia,18763,374,15166
12/27/2020,Russia,35188,460,32256
12/27/2020,India,0,0,0
12/27/2020,Japan,8,0,8
12/27/2020,China,0,0,0
12/27/2020,India,581980,8306,558303
12/27/2020,India,89645,1483,82537
12/27/2020,Russia,17857,455,16104
12/27/2020,Russia,34330,437,32587
12/27/2020,Russia,22013,391,17226
12/27/2020,Russia,44673,1061,42654
12/27/2020,Japan,596,7,550
12/27/2020,India,547443,9598,524071
12/27/2020,China,980,3,977
12/27/2020,Japan,366,4,264
12/27/2020,Japan,524,3,416
12/27/2020,Russia,31418,322,23919
12/27/2020,Japan,525,11,453
12/27/2020,Russia,21533,174,20198
12/27/2020,China,229,2,213
12/27/2020,Russia,26258,374,24087
12/27/2020,China,1305,1,1290
12/28/2020,Bangladesh,510080,7479,453318
12/28/2020,Indonesia,719219,21452,589978
,,,,
12/28/2020,Philippines,470650,9124,438780
12/28/2020,Sri Lanka,41603,194,33221
12/28/2020,China,793,7,654
,,,,
,,,,
12/28/2020,Russia,10767,86,8675
12/28/2020,Japan,15803,182,12933
12/28/2020,Japan,126,1,94
12/28/2020,Russia,32276,844,29645
12/28/2020,Russia,13687,95,12912
12/28/2020,Russia,15459,105,13834
12/28/2020,India,4929,62,4803
12/28/2020,India,881273,7098,870752
12/28/2020,China,993,6,986
12/28/2020,Japan,438,7,377
12/28/2020,Russia,42233,438,32920
12/28/2020,India,16696,56,16521
12/28/2020,India,215997,1038,211636
12/28/2020,Russia,18481,373,12389
12/28/2020,Pakistan,8235,219,7530
12/28/2020,Pakistan,18099,182,17656
12/28/2020,Russia,18562,134,14536
12/28/2020,China,979,9,941
12/28/2020,Russia,21262,242,19432
12/28/2020,India,250390,1386,244076
12/28/2020,Russia,22534,216,20413
12/28/2020,Russia,25151,577,22539
12/28/2020,India,19551,316,18856
12/28/2020,Russia,8292,91,3960
12/28/2020,Russia,33784,516,23129
12/28/2020,India,276337,3319,260056
12/28/2020,Japan,10399,109,8303
12/28/2020,China,590,6,584
12/28/2020,Russia,528,4,460
12/28/2020,Russia,16043,496,14420
12/28/2020,India,3374,2,3363
12/28/2020,Russia,22989,1100,19731
12/28/2020,India,623415,10474,606644
12/28/2020,Japan,431,12,348
12/28/2020,China,509,1,486
12/28/2020,Japan,348,11,319
12/28/2020,Japan,8433,114,6765
12/28/2020,Japan,896,18,636
12/28/2020,China,182,2,180
12/28/2020,Japan,2068,31,1581
12/28/2020,Pakistan,4853,101,4696
12/28/2020,India,50772,734,49083
12/28/2020,China,2040,8,2008
12/28/2020,China,264,2,261
12/28/2020,China,147,2,145
12/28/2020,India,242655,4288,228144
12/28/2020,Japan,2193,38,1756
12/28/2020,China,171,6,165
12/28/2020,India,261258,2882,254336
12/28/2020,China,373,6,367
12/28/2020,China,961,13,939
12/28/2020,China,1299,22,1270
12/28/2020,India,54680,921,50079
12/28/2020,Japan,3058,23,1580
12/28/2020,Japan,13044,422,10906
12/28/2020,China,8671,141,7526
12/28/2020,China,68149,4512,63637
12/28/2020,China,1021,4,1016
12/28/2020,Japan,9457,180,7871
12/28/2020,Japan,2338,37,2045
12/28/2020,Russia,11869,135,9774
12/28/2020,China,359,1,339
12/28/2020,Russia,39735,1193,34877
12/28/2020,Japan,1040,51,875
12/28/2020,Pakistan,37390,412,32553
12/28/2020,Russia,20690,488,15578
12/28/2020,Japan,379,22,285
12/28/2020,India,120293,1875,115261
12/28/2020,Russia,3697,69,2667
12/28/2020,India,114420,1020,111818
12/28/2020,China,684,0,682
12/28/2020,China,935,1,934
12/28/2020,China,157,2,155
12/28/2020,Russia,15518,259,13603
12/28/2020,Japan,288,3,196
12/28/2020,Japan,985,15,844
12/28/2020,Russia,17129,162,14935
12/28/2020,Russia,14493,200,12076
12/28/2020,Russia,20543,165,19219
12/28/2020,Russia,9873,82,8704
12/28/2020,Japan,19883,251,16834
12/28/2020,Russia,14856,41,13201
12/28/2020,Russia,26443,152,19750
12/28/2020,India,916909,12070,892273
12/28/2020,Russia,25327,461,22305
12/28/2020,India,743563,2990,676368
12/28/2020,Russia,34068,200,29881
12/28/2020,Russia,17081,237,14029
12/28/2020,Russia,40635,529,36894
12/28/2020,Pakistan,57746,1617,52056
12/28/2020,Russia,24902,226,18233
12/28/2020,Japan,634,6,461
12/28/2020,Russia,29525,567,26843
12/28/2020,Russia,14698,217,10964
12/28/2020,Russia,27153,888,18273
12/28/2020,Russia,45545,1652,39693
12/28/2020,Japan,1744,17,1337
12/28/2020,Russia,11680,164,10286
12/28/2020,Russia,20246,293,18337
12/28/2020,Japan,4514,44,3282
12/28/2020,India,9411,126,9088
12/28/2020,India,0,0,0
12/28/2020,Russia,23144,242,20805
12/28/2020,China,337,2,287
12/28/2020,Russia,15542,237,11990
12/28/2020,China,46,0,46
12/28/2020,India,239228,3572,225782
12/28/2020,Russia,6886,62,6380
12/28/2020,India,1922048,49305,1814449
12/28/2020,India,28060,348,26478
12/28/2020,Russia,9034,117,8019
12/28/2020,India,13379,138,13042
12/28/2020,Japan,1236,15,1064
12/28/2020,Japan,2093,13,1569
12/28/2020,Japan,723,6,638
12/28/2020,India,4190,8,4068
12/28/2020,Russia,13227,90,10892
12/28/2020,Russia,792457,10989,609770
12/28/2020,Russia,150688,2832,107962
12/28/2020,Russia,35313,634,32186
12/28/2020,India,11911,79,11589
12/28/2020,Japan,1128,11,991
12/28/2020,Japan,584,3,298
12/28/2020,Japan,1883,22,1515
12/28/2020,Russia,778,0,682
12/28/2020,Japan,505,3,410
12/28/2020,China,75,0,75
12/28/2020,Russia,68314,1600,60865
12/28/2020,Russia,11750,97,10398
12/28/2020,Russia,17681,99,12815
12/28/2020,Russia,27427,941,23319
12/28/2020,India,328738,1864,324392
12/28/2020,Japan,639,5,540
12/28/2020,Japan,1285,14,762
12/28/2020,Japan,5233,84,4805
12/28/2020,Russia,29352,849,26677
12/28/2020,Russia,20840,260,18846
12/28/2020,Russia,28199,328,24669
12/28/2020,Japan,29078,506,24942
12/28/2020,Russia,25451,311,20597
12/28/2020,Russia,29641,1101,23652
12/28/2020,Japan,1854,1,1700
12/28/2020,Russia,28573,363,20260
12/28/2020,Russia,22114,98,11195
12/28/2020,India,38028,631,37040
12/28/2020,India,165668,5312,156342
12/28/2020,Pakistan,136669,3959,122652
12/28/2020,China,18,0,18
12/28/2020,India,306158,2677,292739
12/28/2020,Russia,50490,1983,40910
12/28/2020,Russia,17735,148,16203
12/28/2020,Japan,445,3,394
12/28/2020,Russia,230845,7453,138487
12/28/2020,Japan,13445,189,10353
12/28/2020,Russia,25808,378,23235
12/28/2020,Russia,15287,16,12610
12/28/2020,Russia,30485,566,28078
12/28/2020,Russia,34514,399,29512
12/28/2020,China,505,3,487
12/28/2020,China,861,7,844
12/28/2020,China,1498,7,1389
12/28/2020,China,224,0,221
12/28/2020,Japan,1101,11,877
12/28/2020,Japan,208,0,175
12/28/2020,Japan,2581,35,2059
12/28/2020,China,851,3,817
12/28/2020,India,5845,126,5188
12/28/2020,Pakistan,212093,3502,188351
12/28/2020,Russia,16567,323,13008
12/28/2020,Russia,34345,711,30879
12/28/2020,Russia,57381,1457,49710
12/28/2020,Russia,17176,178,15238
12/28/2020,India,815175,12080,794228
12/28/2020,Russia,12995,172,10658
12/28/2020,India,285465,1535,277931
12/28/2020,China,306,3,300
12/28/2020,China,1,0,1
12/28/2020,Japan,1266,7,935
12/28/2020,Japan,195,10,179
12/28/2020,Japan,57108,568,48442
12/28/2020,Russia,23855,215,19453
12/28/2020,Japan,99,0,65
12/28/2020,Japan,549,26,459
12/28/2020,India,33246,385,32721
12/28/2020,Russia,22219,717,19493
12/28/2020,Russia,21557,444,16945
12/28/2020,Russia,22895,193,21486
12/28/2020,Russia,14669,157,13375
12/28/2020,Russia,18981,376,15369
12/28/2020,Russia,35469,460,32490
12/28/2020,India,0,0,0
12/28/2020,Japan,8,0,8
12/28/2020,China,0,0,0
12/28/2020,India,582920,8322,559888
12/28/2020,India,89850,1489,82850
12/28/2020,Russia,18035,463,16246
12/28/2020,Russia,34604,443,32853
12/28/2020,Russia,22374,395,17601
12/28/2020,Russia,45060,1083,42745
12/28/2020,Japan,598,7,550
12/28/2020,India,548471,9625,525685
12/28/2020,China,980,3,977
12/28/2020,Japan,372,5,275
12/28/2020,Japan,535,3,420
12/28/2020,Russia,31593,325,24136
12/28/2020,Japan,536,11,453
12/28/2020,Russia,21726,177,20344
12/28/2020,China,229,2,213
12/28/2020,Russia,26505,380,24252
12/28/2020,China,1305,1,1290
12/29/2020,Bangladesh,511261,7509,454563
12/29/2020,Indonesia,727122,21703,596783
,,,,
12/29/2020,Philippines,471526,9162,439016
12/29/2020,Sri Lanka,42056,195,33925
12/29/2020,China,795,7,661
,,,,
,,,,
12/29/2020,Russia,10856,89,8754
12/29/2020,Japan,16038,186,13118
12/29/2020,Japan,132,1,94
12/29/2020,Russia,32488,860,29817
12/29/2020,Russia,13719,95,12961
12/29/2020,Russia,15599,105,13973
12/29/2020,India,4936,62,4811
12/29/2020,India,881599,7100,871116
12/29/2020,China,993,6,986
12/29/2020,Japan,453,8,380
12/29/2020,Russia,42605,438,33315
12/29/2020,India,16709,56,16538
12/29/2020,India,216063,1040,211723
12/29/2020,Russia,18659,377,12473
12/29/2020,Pakistan,8241,220,7577
12/29/2020,Pakistan,18118,182,17683
12/29/2020,Russia,18728,135,14601
12/29/2020,China,980,9,941
12/29/2020,Russia,21444,247,19575
12/29/2020,India,250928,1389,244599
12/29/2020,Russia,22735,216,20619
12/29/2020,Russia,25345,581,22740
12/29/2020,India,19615,316,18937
12/29/2020,Russia,8428,91,4078
12/29/2020,Russia,34094,525,23159
12/29/2020,India,277471,3336,261663
12/29/2020,Japan,10615,110,8450
12/29/2020,China,590,6,584
12/29/2020,Russia,532,4,466
12/29/2020,Russia,16155,507,14551
12/29/2020,India,3375,2,3364
12/29/2020,Russia,23147,1106,19859
12/29/2020,India,624118,10502,607494
12/29/2020,Japan,445,12,350
12/29/2020,China,511,1,486
12/29/2020,Japan,350,11,320
12/29/2020,Japan,8584,114,6872
12/29/2020,Japan,907,18,640
12/29/2020,China,182,2,180
12/29/2020,Japan,2142,31,1599
12/29/2020,Pakistan,4855,101,4700
12/29/2020,India,50884,735,49199
12/29/2020,China,2041,8,2008
12/29/2020,China,264,2,261
12/29/2020,China,147,2,145
12/29/2020,India,243459,4295,229143
12/29/2020,Japan,2222,38,1842
12/29/2020,China,171,6,165
12/29/2020,India,261672,2892,254880
12/29/2020,China,373,6,367
12/29/2020,China,962,13,941
12/29/2020,China,1299,22,1270
12/29/2020,India,54894,925,50631
12/29/2020,Japan,3146,26,1652
12/29/2020,Japan,13131,422,10988
12/29/2020,China,8724,143,7616
12/29/2020,China,68149,4512,63637
12/29/2020,China,1021,4,1016
12/29/2020,Japan,9654,190,8004
12/29/2020,Japan,2381,37,2061
12/29/2020,Russia,11959,136,9853
12/29/2020,China,361,1,339
12/29/2020,Russia,39996,1206,35205
12/29/2020,Japan,1050,51,880
12/29/2020,Pakistan,37556,415,33253
12/29/2020,Russia,20878,493,15788
12/29/2020,Japan,380,23,287
12/29/2020,India,120527,1879,115560
12/29/2020,Russia,3715,70,2721
12/29/2020,India,114650,1025,112021
12/29/2020,China,684,0,682
12/29/2020,China,935,1,934
12/29/2020,China,157,2,155
12/29/2020,Russia,15621,259,13737
12/29/2020,Japan,296,3,196
12/29/2020,Japan,993,15,856
12/29/2020,Russia,17346,165,15318
12/29/2020,Russia,14592,200,12268
12/29/2020,Russia,20710,165,19388
12/29/2020,Russia,9951,82,8773
12/29/2020,Japan,20278,251,16977
12/29/2020,Russia,14948,41,13302
12/29/2020,Russia,26810,155,20254
12/29/2020,India,917571,12074,893617
12/29/2020,Russia,25468,463,22456
